가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
1547,8801117173609,오리온)도도한나쵸치폴레마요84g(14),미출력,과자,스낵,옥수수스낵
1548,8801117174705,마켓오)치즈톡달콤치즈맛80g(12),미출력,과자,스낵,일반스낵
1549,8801117180409,오리온)오감자그라탕맛95g(중)(14),미출력,과자,스낵,감자스낵
1550,8801117183103,오리온)멜론송이50g(24여름한정),미출력,과자,쿠키파이,쿠키
1551,8801117183509,오리온)포카칩스윗치즈맛60g(20),미출력,과자,스낵,감자스낵
1552,8801117183806,오리온)스윙칩양파크림치즈맛60g(12),미출력,과자,스낵,감자스낵
1553,8801117184308,오리온)오감자어니언맛50g(14),미출력,과자,스낵,감자스낵
1554,8801117194109,오리온)썬크레이지핫135g(12),미출력,과자,스낵,옥수수스낵
1555,8801117197308,오리온)찍먹오감자스윗칠리소스맛75g(12),미출력,과자,스낵,감자스낵
1556,8801117199807,오리온)해피베리초코송이45g(한정),미출력,과자,쿠키파이,크래커
1557,8801117249908,마켓오)리얼브라우니5000,미출력,과자,쿠키파이,파이
1558,8801117250003,마켓오)리얼브라우니3000,미출력,과자,쿠키파이,파이
1559,8801117259808,마켓오)빅브라우니35g(8),미출력,과자,쿠키파이,파이
1560,8801117264703,오리온)예감오리지날1200(30),미출력,과자,스낵,감자스낵
1561,8801117264901,오리온)예감치즈그라탕1200(30),미출력,과자,스낵,감자스낵
1562,8801117267605,오리온)초코칩쿠키104g,미출력,과자,쿠키파이,쿠키
1563,8801117268206,오리온)왕고래밥볶음56g(24),미출력,과자,스낵,일반스낵
1564,8801117269401,오리온)닥터유쌀치즈쿠키62G(12입),미출력,과자,쿠키파이,쿠키
1565,8801117269609,오리온)닥터유쌀단호박쿠키66G(12입),미출력,과자,쿠키파이,쿠키
1566,8801117274702,오리온)나!1200,미출력,과자,쿠키파이,쿠키
1567,8801117276201,오리온)촉촉한초코칩160g,미출력,과자,쿠키파이,쿠키
1568,8801117277109,닥터유)다이제2000,미출력,과자,쿠키파이,쿠키
1569,8801117277406,닥터유)초코다이제194g,미출력,과자,쿠키파이,쿠키
1570,8801117277611,오리온)초코다이제3600,미출력,과자,쿠키파이,쿠키
1571,8801117280000,오리온)고소미4500,미출력,과자,쿠키파이,쿠키
1572,8801117280314,오리온)다이제3600,미출력,과자,쿠키파이,쿠키
1573,8801117280512,오리온)다이제미니초코1200,미출력,과자,쿠키파이,쿠키
1574,8801117280611,오리온)다이제미니초코3600,미출력,과자,쿠키파이,쿠키
1575,8801117281007,오리온)예감오리지널80g,미출력,과자,스낵,감자스낵
1576,8801117281106,오리온)예감치즈그라탕80g,미출력,과자,스낵,감자스낵
1577,8801117281205,오리온)예감갈릭버터80g,미출력,과자,스낵,감자스낵
1578,8801117282202,오리온)예감오리지널64g(20),미출력,과자,스낵,감자스낵
1579,8801117282301,오리온)예감치즈그라탕64g(20),미출력,과자,스낵,감자스낵
1580,8801117282608,오리온)예감오리지널192g,미출력,과자,스낵,감자스낵
1581,8801117282707,오리온)예감치즈그라탕192g,미출력,과자,스낵,감자스낵
1582,8801117282806,오리온)고소미1200R,미출력,과자,쿠키파이,크래커
1583,8801117283001,오리온)고소미216g,미출력,과자,쿠키파이,크래커
1584,8801117283100,오리온)쿠쉬쿠쉬65.6g1200R,미출력,과자,쿠키파이,크래커
1585,8801117284305,마켓오)오징어톡80g(12),미출력,과자,스낵,감자스낵
1586,8801117284503,오리온)고추칩고추튀김맛53g(12),미출력,과자,스낵,감자스낵
1587,8801117285500,오리온)꿀버터오!구마74g(12),미출력,과자,스낵,일반스낵
1588,8801117286200,오리온)스윙칩볶음지퍼백210g(대용량),미출력,과자,스낵,감자스낵
1589,8801117286507,오리온)오징어땅콩매콤치즈3000(중)(16),미출력,과자,스낵,일반스낵
1590,8801117286705,오리온)스윙칩갈릭디핑소스맛60g(12),미출력,과자,스낵,감자스낵
1591,8801117287504,오리온)대왕오감자찍먹크리미칠리65g(16),미출력,과자,스낵,감자스낵
1592,8801117289201,오리온)썬핫스파이시273g(대용량),미출력,과자,스낵,옥수수스낵
1593,8801117290009,오리온)썬할라피뇨체다80g,미출력,과자,스낵,일반스낵
1594,8801117295004,오리온)꼬북칩스윗바닐라80g(12),미출력,과자,스낵,옥수수스낵
1595,8801117298104,오리온)구운김땅콩90g,미출력,과자,스낵,일반스낵
1596,8801117299101,오리온)무뚝뚝고구마칩56g(14),미출력,과자,스낵,일반스낵
1597,8801117299309,오리온)포카칩라임모히또60g(한정),미출력,과자,스낵,감자스낵
1598,8801117299606,오리온)포카칩훌라망고60g(한정),미출력,과자,스낵,감자스낵
1599,8801117376604,오리온)스윙칩나폴리피자맛50g(20)한정,미출력,과자,스낵,감자스낵
1600,8801117376802,오리온)스윙칩머쉬룸크림파스타맛50g(20)한정,미출력,과자,스낵,감자스낵
1601,8801117382704,오리온)오감자찍먹블랙알리오1700(12),미출력,과자,스낵,감자스낵
1602,8801117383107,오리온)호호감자81g(20),미출력,과자,쿠키파이,크래커
1603,8801117383206,오리온)호호감자177g(16)한정,미출력,과자,쿠키파이,크래커
1604,8801117385101,오리온)꼬북칩매콤한맛80g(12),미출력,과자,스낵,옥수수스낵
1605,8801117385606,오리온)땅콩강정3묶음240g(18),미출력,과자,스낵,일반스낵
1606,8801117385903,오리온)꼬북칩크런치즈80g(12),미출력,과자,스낵,옥수수스낵
1607,8801117390907,오리온)오!딸기55g(12)한정,미출력,과자,스낵,감자스낵
1608,8801117392109,오리온)눈을감자칠리치즈56g(12),미출력,과자,스낵,감자스낵
1609,8801117392604,오리온)초코송이딸기45g(28),미출력,과자,쿠키파이,쿠키
1610,8801117393304,오리온)딸기송이55g(28)한정,미출력,과자,쿠키파이,쿠키
1611,8801117395216,오리온)통크딸기45g(20)한정,미출력,과자,쿠키파이,스틱과자
1612,8801117434403,마켓오)초코크래커3000,미출력,과자,쿠키파이,크래커
1613,8801117445102,오리온)리얼크래커초코12000,미출력,과자,쿠키파이,쿠키
1614,8801117446901,오리온)초코송이50g,미출력,과자,쿠키파이,쿠키
1615,8801117447007,오리온)초코송이4P(기획),미출력,과자,쿠키파이,쿠키
1616,8801117474003,닥터유)에너지바트리플베리40g(15),미출력,과자,쿠키파이,쿠키
1617,8801117530716,오리온)참붕어빵5400,미출력,과자,쿠키파이,쿠키
1618,8801117530815,오리온)참붕어빵(6입),미출력,과자,쿠키파이,파이
1619,8801117534912,오리온)초코파이(12입),미출력,과자,쿠키파이,파이
1620,8801117536411,오리온)초코파이900,미출력,과자,쿠키파이,파이
1621,8801117537210,오리온)오뜨쇼콜라3000,미출력,과자,쿠키파이,파이
1622,8801117538804,오리온)초코파이400,미출력,과자,쿠키파이,파이
1623,8801117538811,초코파이(6입),미출력,과자,쿠키파이,파이
1624,8801117540210,오리온)후레쉬베리3600,미출력,과자,쿠키파이,파이
1625,8801117544010,오리온)참붕어빵6P3묶음(기획),미출력,과자,쿠키파이,파이
1626,8801117544119,오리온)참붕어빵16800,미출력,과자,쿠키파이,쿠키
1627,8801117544317,오리온)다쿠아즈해피베리192g(12)한정,미출력,과자,쿠키파이,파이
1628,8801117545017,오리온)초코파이바나나(12입),미출력,과자,쿠키파이,파이
1629,8801117545413,오리온)초코파이바나나800,미출력,과자,쿠키파이,파이
1630,8801117545512,오리온)후레쉬베리1000,미출력,과자,쿠키파이,파이
1631,8801117546106,마켓오)리얼브라우니말차96g,미출력,과자,쿠키파이,파이
1632,8801117548414,오리온)오뜨쇼콜라12P(대용량),미출력,과자,쿠키파이,파이
1633,8801117548513,오리온)오뜨치즈144g,미출력,과자,쿠키파이,파이
1634,8801117548612,오리온)오뜨치즈12P(대용량),미출력,과자,쿠키파이,파이
1635,8801117549510,오리온)초코파이딸기444g,미출력,과자,쿠키파이,파이
1636,8801117549916,오리온)오뜨쇼콜라150g,미출력,과자,쿠키파이,파이
1637,8801117550417,오리온)초코칩초코파이12입,미출력,과자,쿠키파이,파이
1638,8801117551117,오리온)카스타드로얄밀크티276g(8)한정,미출력,과자,쿠키파이,파이
1639,8801117551315,오리온)초코파이하우스초코408g(8),미출력,과자,쿠키파이,파이
1640,8801117552213,오리온)초코파이하우스딸기408g(8),미출력,과자,쿠키파이,파이
1641,8801117553210,오리온)생크림파이무화과베리6입132G,미출력,과자,쿠키파이,파이
1642,8801117553913,오리온)후레쉬베리애플&망고224G(8입),미출력,과자,쿠키파이,파이
1643,8801117554316,오리온)초코파이피스타치오베리444G(12입),미출력,과자,쿠키파이,파이
1644,8801117554415,오리온)생크림파이베리베리264G(12입),미출력,과자,쿠키파이,파이
1645,8801117554910,오리온)다쿠아즈88g(4입),미출력,과자,쿠키파이,파이
1646,8801117555818,오리온)리얼브라우니6입120gR,미출력,과자,쿠키파이,쿠키
1647,8801117556716,오리온)리얼브라우니20000R,미출력,과자,쿠키파이,파이
1648,8801117556815,오리온)리얼브라우니말차20000R,미출력,과자,쿠키파이,파이
1649,8801117558314,오리온)생크림파이6입R198g,미출력,과자,쿠키파이,파이
1650,8801117558413,오리온)찰초코파이흑임자168g,미출력,과자,쿠키파이,파이
1651,8801117558512,오리온)찰초코파이인절미168g,미출력,과자,쿠키파이,파이
1652,8801117559113,오리온)오뜨애플파이맛192g(12)한정,미출력,과자,쿠키파이,파이
1653,8801117559519,오리온)쉘위클래식408g(8),미출력,과자,쿠키파이,파이
1654,8801117559915,오리온)초코파이딸기블라썸444g12입(한정),미출력,과자,쿠키파이,파이
1655,8801117561314,오리온)쉘위카카오408g(8),미출력,과자,쿠키파이,파이
1656,8801117561512,오리온)초코파이바나나12입,미출력,과자,쿠키파이,파이
1657,8801117562014,오리온)찰초코파이앙크림336g(12입),미출력,과자,쿠키파이,파이
1658,8801117562311,오리온)초코파이해피베리쇼콜라456g(한정),미출력,과자,쿠키파이,파이
1659,8801117563011,오리온)초코파이딸기블라썸456g(한정),미출력,과자,쿠키파이,파이
1660,8801117564117,오리온)초코파이민트초코336g(한정),미출력,과자,쿠키파이,파이
1661,8801117564513,오리온)초코파이콘크림456g(한정),미출력,과자,쿠키파이,파이
1662,8801117566715,오리온)초코파이딸기스케치456g(한정),미출력,과자,쿠키파이,파이
1663,8801117568412,오리온)초코파이수박맛336g(한정),미출력,과자,쿠키파이,파이
1664,8801117570514,오리온)초코파이딸기408g(8)한정,미출력,과자,쿠키파이,파이
1665,8801117572013,오리온)초코파이수박336g(10)한정,미출력,과자,쿠키파이,파이
1666,8801117572211,오리온)후레쉬베리멜론248g(12)한정,미출력,과자,쿠키파이,파이
1667,8801117580315,오리온)초코파이해피베리408g(24년한정),미출력,과자,쿠키파이,파이
1668,8801117584016,오리온)초코파이하우스망고408g(8)한정,미출력,과자,쿠키파이,파이
1669,8801117587505,오리온)무뚝뚝감자칩올리브앤솔트맛52g(14),미출력,과자,스낵,감자스낵
1670,8801117589806,오리온)초코송이말차케이크45g(28)한정,미출력,과자,쿠키파이,쿠키
1671,8801117590512,오리온)생크림파이무화과베리12입,미출력,과자,쿠키파이,파이
1672,8801117597511,오리온)초코파이딸기요거트444g(한정),미출력,과자,쿠키파이,파이
1673,8801117597610,오리온)후레쉬베리복숭아요거트224g(한정),미출력,과자,쿠키파이,파이
1674,8801117599010,오리온)생크림파이6입132g,미출력,과자,쿠키파이,파이
1675,8801117599119,오리온)생크림파이쇼콜라6입132g,미출력,과자,쿠키파이,파이
1676,8801117654504,오리온)눈을뜨자56g(12)만우절한정,미출력,과자,스낵,감자스낵
1677,8801117654603,오리온)상냥한감자칩60g(12)만우절한정,미출력,과자,스낵,감자스낵
1678,8801117655204,오리온)포카칩트리플페퍼60g(20),미출력,과자,스낵,감자스낵
1679,8801117656508,오리온)고래밥크림카레맛4입160g(12),미출력,과자,스낵,일반스낵
1680,8801117659301,오리온)촉촉한멜론칩160g(20)한정,미출력,과자,쿠키파이,쿠키
1681,8801117659707,오리온)오징어땅콩235g(16)중량업,미출력,과자,스낵,일반스낵
1682,8801117663209,오리온)고래밥짜장라면맛46g(30),미출력,과자,스낵,일반스낵
1683,8801117663407,오리온)찍먹예감갈릭청양마요소스맛76g(20),미출력,과자,스낵,감자스낵
1684,8801117663506,오리온)찍먹예감치폴레마요소스맛76g(20),미출력,과자,스낵,감자스낵
1685,8801117665807,오리온)구운김톡80g(14),미출력,과자,스낵,일반스낵
1686,8801117668402,오리온)꼬북칩후라이드치킨76g(12)한정,미출력,과자,스낵,옥수수스낵
1687,8801117668600,오리온)꼬북칩양념치킨68g(12)한정,미출력,과자,스낵,옥수수스낵
1688,8801117669300,오리온)포카칩버터감자맛60g(20)한정,미출력,과자,스낵,감자스낵
1689,8801117669607,오리온)포카칩매콤치즈감자맛60g(20)한정,미출력,과자,스낵,감자스낵
1690,8801117669706,오리온)콰삭칩사워어니언60g(14),미출력,과자,스낵,감자스낵
1691,8801117671105,오리온)고로케땅콩90g,미출력,과자,스낵,일반스낵
1692,8801117671709,오리온)감자엔소스닷칠리소스맛 60G,미출력,과자,스낵,감자스낵
1693,8801117672409,오리온)썬4번들216g(7),미출력,과자,스낵,옥수수스낵
1694,8801117673208,오리온)꼬북칩히말라야소금맛80G,미출력,과자,스낵,옥수수스낵
1695,8801117674601,오리온)치킨팝닭강정맛65G(16),미출력,과자,스낵,일반스낵
1696,8801117675400,오리온)감자엔소스닷청양데리야끼맛60G,미출력,과자,스낵,감자스낵
1697,8801117676209,오리온)섬섬옥수수어니언맛55G,미출력,과자,스낵,옥수수스낵
1698,8801117676506,오리온)섬섬옥수수매콤달콤55G,미출력,과자,스낵,옥수수스낵
1699,8801117678203,오리온)스윙칩폭립바베큐60g(12),미출력,과자,스낵,감자스낵
1700,8801117678302,오리온)포카칩구운마늘맛66g(20),미출력,과자,스낵,감자스낵
1701,8801117679903,오리온)포카칩표고버섯맛66g,미출력,과자,스낵,감자스낵
1702,8801117681807,오리온)썬갈릭바게트80g(12),미출력,과자,스낵,옥수수스낵
1703,8801117682101,오리온)포카칩땡초간장맛66g,미출력,과자,스낵,감자스낵
1704,8801117683504,오리온)도도한나쵸마라맛92g,미출력,과자,스낵,옥수수스낵
1705,8801117684006,오리온)치킨팝땡초찜닭맛65g,미출력,과자,스낵,일반스낵
1706,8801117684808,오리온)오징어땅콩마라맛98g,미출력,과자,스낵,일반스낵
1707,8801117686505,오리온)최고스낵4번들170g(6),미출력,과자,스낵,일반스낵
1708,8801117686604,오리온)파티스낵4번들184g(6),미출력,과자,스낵,일반스낵
1709,8801117687502,오리온)꼬북칩달콩인절미맛80g(12),미출력,과자,스낵,옥수수스낵
1710,8801117689704,오리온)치즈뿌린치킨팝65g(16),미출력,과자,스낵,일반스낵
1711,8801117690908,오리온)감자속감자54g(16),미출력,과자,스낵,감자스낵
1712,8801117691301,오리온)나쵸미니미크림어니언61g(16),미출력,과자,스낵,옥수수스낵
1713,8801117691400,오리온)나쵸미니미칠리치즈맛61g(16),미출력,과자,스낵,옥수수스낵
1714,8801117694005,오리온)케이준눈을감자56g(12),미출력,과자,스낵,감자스낵
1715,8801117694906,오리온)꼬북칩초코츄러스맛80g(12),미출력,과자,스낵,옥수수스낵
1716,8801117695002,오리온)꼬북칩초코츄러스160g(중),미출력,과자,스낵,일반스낵
1717,8801117695804,오리온)포카칩2Mix66g,미출력,과자,스낵,감자스낵
1718,8801117698003,오리온)포카칩오리지널지퍼백229g(대용량),미출력,과자,스낵,감자스낵
1719,8801117698102,오리온)오감자그라탕257g(대용량),미출력,과자,스낵,감자스낵
1720,8801117698201,오리온)꼬북칩콘스프296g(대용량),미출력,과자,스낵,옥수수스낵
1721,8801117699307,오리온)콰삭칩트러플솔트60g(14),미출력,과자,스낵,감자스낵
1722,8801117743307,오리온)오감자그라탕2500(12),미출력,과자,스낵,감자스낵
1723,8801117747602,오리온)도도한나쵸155g(중),미출력,과자,스낵,옥수수스낵
1724,8801117752804,오리온)오감자그라탕1400(12),미출력,과자,스낵,감자스낵
1725,8801117759704,신)스윙칩매콤고추장 (20입),미출력,과자,스낵,감자스낵
1726,8801117760106,오리온)포카칩오리지널1700(20),미출력,과자,스낵,감자스낵
1727,8801117760205,오리온)포카칩오리지널3400(중)(12),미출력,과자,스낵,감자스낵
1728,8801117760304,오리온)포카칩어니언1700(20),미출력,과자,스낵,감자스낵
1729,8801117760403,오리온)포카칩어니언3400(중)(12),미출력,과자,스낵,감자스낵
1730,8801117760502,오리온)눈을감자2000,미출력,과자,스낵,감자스낵
1731,8801117760601,오리온)눈을감자4000(20),미출력,과자,스낵,감자스낵
1732,8801117760908,오리온)오징어땅콩98g(16),미출력,과자,스낵,일반스낵
1733,8801117761004,오리온)오징어땅콩202g(16),미출력,과자,스낵,일반스낵
1734,8801117761103,오리온)오징어땅콩매콤1500,미출력,과자,스낵,일반스낵
1735,8801117761806,오리온)땅콩강정80g(12),미출력,과자,스낵,전통스낵
1736,8801117761905,오리온)땅콩강정167g(중)(18),미출력,과자,스낵,전통스낵
1737,8801117762308,오리온)오감자찍먹양념바베큐75g(12),미출력,과자,스낵,감자스낵
1738,8801117765309,오리온)태양의맛썬오리지날,미출력,과자,스낵,옥수수스낵
1739,8801117765804,오리온)치킨팝1200,미출력,과자,스낵,일반스낵
1740,8801117765903,오리온)도도한나쵸치즈1500(12),미출력,과자,스낵,옥수수스낵
1741,8801117768706,오리온)치킨팝불닭맛1200,미출력,과자,스낵,일반스낵
1742,8801117770204,오리온)스윙칩볶음고추장1500,미출력,과자,스낵,감자스낵
1743,8801117770303,오리온)스윙칩볶음고추장3000,미출력,과자,스낵,감자스낵
1744,8801117770501,오리온)스윙칩오리지널3000,미출력,과자,스낵,감자스낵
1745,8801117773601,오리온)무뚝뚝감자칩106g(20),미출력,과자,스낵,감자스낵
1746,8801117775001,오리온)스윙칩볶음고추장1700(12),미출력,과자,스낵,감자스낵
1747,8801117775209,오리온)스윙칩볶음고추장124g(중),미출력,과자,스낵,감자스낵
1748,8801117777609,오리온)눈을감자2000(12),미출력,과자,스낵,감자스낵
1749,8801117777807,오리온)스윙칩간장치킨(12),미출력,과자,스낵,감자스낵
1750,8801117778309,오리온)포카칩토마토파스타맛(20),미출력,과자,스낵,감자스낵
1751,8801117778903,오리온)눈을감자블랙트러플4000(20),미출력,과자,스낵,감자스낵
1752,8801117779108,오리온)도도한나쵸살사소스1500(12),미출력,과자,스낵,옥수수스낵
1753,8801117780005,오리온)오징어땅콩3번들294g(18),미출력,과자,스낵,일반스낵
1754,8801117780203,오리온)무뚝뚝감자칩60g(12),미출력,과자,스낵,감자스낵
1755,8801117781101,오리온)오감자양념치킨맛50g (12),미출력,과자,스낵,감자스낵
1756,8801117781705,오리온)단백질칩칠리살사60g(12),미출력,과자,스낵,일반스낵
1757,8801117781804,오리온)단백질칩버터오징어60g(12),미출력,과자,스낵,일반스낵
1758,8801117782702,오리온)포카칩어니언4번들(6),미출력,과자,스낵,감자스낵
1759,8801117782801,오리온)포카칩오리지널4번들(6),미출력,과자,스낵,감자스낵
1760,8801117783303,오리온)도도한나쵸사워크림어니언1500(12),미출력,과자,스낵,옥수수스낵
1761,8801117784409,오리온)꼬북칩콘스프80g(12),미출력,과자,스낵,옥수수스낵
1762,8801117784508,오리온)꼬북칩콘스프160g(중),미출력,과자,스낵,옥수수스낵
1763,8801117785000,오리온)꼬북칩스윗시나몬80g(12),미출력,과자,스낵,옥수수스낵
1764,8801117789701,오리온)스윙칩베트남쌀국수60g(20)한정,미출력,과자,스낵,감자스낵
1765,8801117789909,오리온)스윙칩스리라차소스맛60g(20)한정,미출력,과자,스낵,감자스낵
1766,8801117794309,오리온)꼬북칩카라멜팝콘맛72g(12),미출력,과자,스낵,옥수수스낵
1767,8801117794507,오리온)오징어땅콩간장와사비3000,미출력,과자,스낵,일반스낵
1768,8801117794606,오리온)포카칩메이플맛(20),미출력,과자,스낵,감자스낵
1769,8801117795009,오리온)감자산맥통후추소금맛1500(12),미출력,과자,스낵,감자스낵
1770,8801117796204,오리온)땅콩강정147g(중)(18),미출력,과자,스낵,전통스낵
1771,8801117798307,오리온)썬핫스파이시맛135G(중)(12),미출력,과자,스낵,옥수수스낵
1772,8801117798505,오리온)썬핫스파이시80g(12),미출력,과자,스낵,옥수수스낵
1773,8801117798901,오리온)뉴룽지75g(14),미출력,과자,스낵,일반스낵
1774,8801117948511,오리온)카스타드276g12입,미출력,과자,쿠키파이,파이
1775,8801151112091,서울)뻥이요100g(12),미출력,과자,스낵,전통스낵
1776,8801151112107,서울)허니뻥이요90g(12),미출력,과자,스낵,전통스낵
1777,8801204004373,청우)고구마형과자 1200,미출력,과자,스낵,전통스낵
1778,8801204004946,청우)참깨스틱85g,미출력,과자,쿠키파이,스틱과자
1779,8801204005653,청우)왕소라형과자 1200,미출력,과자,스낵,전통스낵
1780,8801204005981,자연주의건빵,미출력,과자,스낵,전통스낵
1781,8801204007374,청우)플랑2000,미출력,과자,쿠키파이,쿠키
1782,8801204007695,청우)플랑딸기160g(8),미출력,과자,쿠키파이,쿠키
1783,8801204007879,청우)발효보리건빵1200,미출력,과자,스낵,전통스낵
1784,8801204008357,아임이)계란과자190g(12),미출력,과자,스낵,전통스낵
1785,8801204008401,아임이)고소한보리건빵250g,미출력,과자,스낵,전통스낵
1786,8801204008586,청우)우유먹은공룡60g,미출력,과자,쿠키파이,크래커
1787,8801204008708,청우)쫀득초코칩찰떡쿠키90g,미출력,과자,쿠키파이,쿠키
1788,8801204008739,청우)초코참깨스틱진38g,미출력,과자,쿠키파이,스틱과자
1789,8801204008760,아임이)고소한보리건빵140g(15),미출력,과자,스낵,전통스낵
1790,8801204009101,청우)플랑납작복숭아160g(8),미출력,과자,쿠키파이,쿠키
1791,8801204009118,청우)델로스63g(15),미출력,과자,쿠키파이,쿠키
1792,8801204009149,아임이)꼬-옥끼오계란과자나왔네!170g,미출력,과자,스낵,전통스낵
1793,8801204009446,청우)딱좋은스틱50g(20),미출력,과자,쿠키파이,스틱과자
1794,8801204009606,청우)플랑딸기80g(16),미출력,과자,쿠키파이,쿠키
1795,8801204009835,옐로우)계란과자90g(16),미출력,과자,스낵,전통스낵
1796,8801204110500,아임이)스낵4번들(P)(4),미출력,과자,스낵,전통스낵
1797,8801204110692,청우)밀크슈2번들(12),미출력,과자,쿠키파이,쿠키
1798,8801204203530,청우)초코찰떡파이1500,미출력,과자,쿠키파이,파이
1799,8801204203837,청우)찰떡쿠키107g,미출력,과자,쿠키파이,쿠키
1800,8801204204438,청우)그랑쉘사과10입195g,미출력,과자,쿠키파이,쿠키
1801,8801204204629,청우)브루느와브라우니쿠키83g,미출력,과자,쿠키파이,쿠키
1802,8801204205398,청우)유자치즈케익95g,미출력,과자,쿠키파이,쿠키
1803,8801204205633,청우)쫀득초코칩초코바나나90g,미출력,과자,쿠키파이,쿠키
1804,8801204205688,청우)고구마모나카65g,미출력,과자,스낵,전통스낵
1805,8801204205695,청우)팬케이크65g(16),미출력,과자,스낵,전통스낵
1806,8801204205848,청우)쫀득초코칩커피90g,미출력,과자,쿠키파이,쿠키
1807,8801204205855,청우)찹쌀모나카65g(16),미출력,과자,스낵,전통스낵
1808,8801204206005,청우)그랑쉘딸기5입(18),미출력,과자,쿠키파이,쿠키
1809,8801204206180,청우)그랑쉘파인애플195g(10),미출력,과자,쿠키파이,쿠키
1810,8801204206258,맘마미아)레몬잼쿠키5입(18),미출력,과자,쿠키파이,쿠키
1811,8801204206302,옐로우)레몬잼쿠키5입(18),미출력,과자,쿠키파이,쿠키
1812,8801204401042,청우)밥풀과자100g(20),미출력,과자,스낵,전통스낵
1813,8801204401356,청우)종합강정350g(6),미출력,과자,스낵,전통스낵
1814,8801204401592,청우)밥풀과자90gR(20),미출력,과자,스낵,전통스낵
1815,8801204901344,위)유별난감자,미출력,과자,스낵,일반스낵
1816,8801204901368,위)유별난고구마,미출력,과자,스낵,일반스낵
1817,8801204902044,e)유별난감자99g(16),미출력,과자,스낵,일반스낵
1818,8801204902051,e)유별난고구마109g(16),미출력,과자,스낵,일반스낵
1819,8801204902068,e)유별난양파99g(16),미출력,과자,스낵,일반스낵
1820,8801204902105,위)유별난고구마500(30),미출력,과자,스낵,일반스낵
1821,8801204902112,위)유별난양파500(30),미출력,과자,스낵,일반스낵
1822,8801204902327,위)왕소라형과자 (16),미출력,과자,스낵,전통스낵
1823,8801204902419,위)허니볼 1200,미출력,과자,스낵,옥수수스낵
1824,8801204902464,위)오리지널케틀칩1500(20),미출력,과자,스낵,감자스낵
1825,8801204902921,아임이)고구마형과자320g,미출력,과자,스낵,전통스낵
1826,8801204902938,아임이)왕소라형과자330g,미출력,과자,스낵,전통스낵
1827,8801204902945,아임이)핫베이컨칩130g(12),미출력,과자,스낵,일반스낵
1828,8801204902952,아임이)땅콩카라멜콘130g(12),미출력,과자,스낵,옥수수스낵
1829,8801204903256,아임이)고구마형과자180g(12),미출력,과자,스낵,전통스낵
1830,8801204903263,아임이)왕소라형과자190g (12),미출력,과자,스낵,전통스낵
1831,8801204903355,청우)카사바삭칩80g,미출력,과자,스낵,일반스낵
1832,8801204903591,청우)포켓쵸코2입60g,미출력,과자,쿠키파이,쿠키
1833,8801204903614,청우)쌀대롱110g(24),미출력,과자,스낵,전통스낵
1834,8801204904215,아임이)땅콩카라멜콘120g(12),미출력,과자,스낵,옥수수스낵
1835,8801204904239,청우)참소라형과자120g(20)new,미출력,과자,스낵,전통스낵
1836,8801204904246,청우)고구마형과자120g(20)new,미출력,과자,스낵,전통스낵
1837,8801204904260,청우)참소라형과자120g(16),미출력,과자,스낵,전통스낵
1838,8801204904277,청우)고구마형과자120g(16),미출력,과자,스낵,전통스낵
1839,8801204904420,아임이)핫베이컨칩110g(12),미출력,과자,스낵,일반스낵
1840,8801204904451,청우)오란다115g(20),미출력,과자,스낵,전통스낵
1841,8801204904734,옐로우)고구마형과자120g(16),미출력,과자,스낵,전통스낵
1842,8801204904741,옐로우)참소라형과자120g(16),미출력,과자,스낵,전통스낵
1843,8801204904758,옐로우)오란다115g(20),미출력,과자,스낵,전통스낵
1844,8801204904857,베리베리)블루베리크림콘72g(16),미출력,과자,스낵,옥수수스낵
1845,8801392149139,CJ)바삭칩허브솔트맛45g(12),미출력,과자,스낵,일반스낵
1846,8801392149153,CJ)바삭칩스팸맛45g(12),미출력,과자,스낵,일반스낵
1847,8801392155260,CJ)비비고오마이갓미니약과오리지널(12),미출력,과자,스낵,전통스낵
1848,8801392155284,CJ)비비고오마이갓미니약과유자맛(12),미출력,과자,스낵,전통스낵
1849,8801392155307,CJ)비비고오마이갓김치팝콘80g(12),미출력,과자,스낵,옥수수스낵
1850,8801392158940,CJ)바삭팝콘스팸맛55g(12),미출력,과자,스낵,옥수수스낵
1851,8801392158964,CJ)바삭팝콘허브솔트맛55g(12),미출력,과자,스낵,옥수수스낵
1852,8801448394469,농협)검은콩인절미스낵125g(12),미출력,과자,스낵,전통스낵
1853,8801448394476,농협)우리쌀인절미스낵125g(12),미출력,과자,스낵,전통스낵
1854,8801448535404,농협)우리쌀칩현미맛60g(20),미출력,과자,스낵,일반스낵
1855,8801448535411,농협)우리쌀칩양파맛60g(20),미출력,과자,스낵,일반스낵
1856,8801725000410,허쉬)초코와플55g2입,미출력,과자,쿠키파이,쿠키
1857,8801725001325,서주)포켓웨하스초코16.6g,미출력,과자,쿠키파이,쿠키
1858,8801725001523,서주)문파워밀크티웨하스40g(8),미출력,과자,쿠키파이,쿠키
1859,8801725001622,SAMG)메탈카드봇카드웨하스21g,미출력,과자,쿠키파이,쿠키
1860,8801725002193,서주)허쉬초코와플55g,미출력,과자,수입과자,수입쿠키파이
1861,8801725002230,서주)포켓웨하스밀크바닐라30g(20),미출력,과자,쿠키파이,쿠키
